style,emotion,trackId,artist,title
calm,happy,1560113347,아이유,봄 안녕 봄
calm,happy,1550539052,볼빨간사춘기,여행
calm,sad,1732912110,폴킴,비
calm,sad,1448341239,이소라,바람이 분다
calm,angry,1787989435,윤종신,좋니
calm,angry,1633628323,스탠딩 에그,오래된 노래
calm,relax,1543850904,성시경,거리에서
calm,relax,1219218446,아이유,밤편지
calm,anxious,1747833892,10CM,봄이 좋냐??
calm,anxious,1537071992,적재,나랑 같이 걸을래
calm,neutral,1537071992,적재,나랑 같이 걸을래
calm,neutral,1633628323,스탠딩 에그,오래된 노래
calm,curious,1456103137,잔나비,꿈과 책과 힘과 벽
calm,curious,1488300930,아이유,Blueming
energetic,happy,1597024424,BTS,Dynamite
energetic,happy,1446837995,볼빨간사춘기,우주를 줄게
energetic,sad,1523257572,박효신,야생화
energetic,sad,1616649362,윤하,사건의 지평선
energetic,angry,1471938396,DAY6,한 페이지가 될 수 있게
energetic,angry,1450778317,혁오,TOMBOY
energetic,relax,1456103133,잔나비,주저하는 연인들을 위해
energetic,relax,1488300930,아이유,Blueming
energetic,anxious,1648915222,넬,기억을 걷는 시간
energetic,anxious,1471938396,DAY6,한 페이지가 될 수 있게
energetic,neutral,1450778317,혁오,TOMBOY
energetic,neutral,1456103133,잔나비,주저하는 연인들을 위해
energetic,curious,1787404888,LUCY,히어로
energetic,curious,1597024424,BTS,Dynamite
